id,Bug ID,Commit Files,
1872,217044,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java,21:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java
1873,217042,core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/data/DataTypeUtilTest.java,413:core/org.eclipse.birt.core.tests/test/org/eclipse/birt/core/data/DataTypeUtilTest.java
1874,216597,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java,12:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java
1875,217036,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/api/simpleapi/IFilterConditionElement.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/simpleapi/ElementUtil.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/simpleapi/FilterConditionElement.java,2396:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/simpleapi/ElementUtil.java
1876,217031,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/BindingDialogHelper.java xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/dialogs/CrosstabBindingDialogHelper.java,1:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/BindingDialogHelper.java 9:xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/dialogs/CrosstabBindingDialogHelper.java
1877,213876,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/olap/Cube.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/ElementStructureUtil.java,886:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/ElementStructureUtil.java 1038:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/olap/Cube.java
1878,216733,chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartCubeQueryHelper.java,28:chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartCubeQueryHelper.java
1879,216731,data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/api/CubeQueryUtil.java,496:data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/api/CubeQueryUtil.java
1880,215308,chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/ReportDataServiceProvider.java chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/StandardChartDataSheet.java chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/BIRTCubeResultSetEvaluator.java chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartCubeQueryHelper.java chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartReportItemUtil.java,5:chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/StandardChartDataSheet.java 6:chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartCubeQueryHelper.java 28:chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/ReportDataServiceProvider.java 34:chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartReportItemUtil.java 2259:chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/BIRTCubeResultSetEvaluator.java
1881,187327,xtab/org.eclipse.birt.report.item.crosstab.core/src/org/eclipse/birt/report/item/crosstab/core/ICrosstabViewConstants.java xtab/org.eclipse.birt.report.item.crosstab.core/src/org/eclipse/birt/report/item/crosstab/core/de/CrosstabReportItemHandle.java xtab/org.eclipse.birt.report.item.crosstab.core/src/org/eclipse/birt/report/item/crosstab/core/de/CrosstabViewHandle.java xtab/org.eclipse.birt.report.item.crosstab.core/src/org/eclipse/birt/report/item/crosstab/core/de/internal/DimensionViewTask.java,317:xtab/org.eclipse.birt.report.item.crosstab.core/src/org/eclipse/birt/report/item/crosstab/core/de/CrosstabReportItemHandle.java 1012:xtab/org.eclipse.birt.report.item.crosstab.core/src/org/eclipse/birt/report/item/crosstab/core/de/internal/DimensionViewTask.java 1977:xtab/org.eclipse.birt.report.item.crosstab.core/src/org/eclipse/birt/report/item/crosstab/core/de/CrosstabViewHandle.java 4188:xtab/org.eclipse.birt.report.item.crosstab.core/src/org/eclipse/birt/report/item/crosstab/core/ICrosstabViewConstants.java
1882,201963,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/AggDataDropAdapter.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/BindingDialogHelper.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/DataColumnBindingDialog.java UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/IBindingDialogHelper.java xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/dialogs/CrosstabBindingDialogHelper.java,13:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/BindingDialogHelper.java 33:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/AggDataDropAdapter.java 37:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/IBindingDialogHelper.java 77:xtab/org.eclipse.birt.report.item.crosstab.ui/src/org/eclipse/birt/report/item/crosstab/internal/ui/dialogs/CrosstabBindingDialogHelper.java 132:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/dialogs/DataColumnBindingDialog.java
1883,215480,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/ScaleContext.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/util/CDateTime.java chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine/computation/ScaleContextTest.java,1:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java 6:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/util/CDateTime.java 988:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/ScaleContext.java 1195:chart/org.eclipse.birt.chart.tests/src/org/eclipse/birt/chart/tests/engine/computation/ScaleContextTest.java
1884,216402,chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/composites/PaletteEditorComposite.java,718:chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/composites/PaletteEditorComposite.java
1885,216551,model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/extension/ReportItemExtensionTest.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/ExtensionPropertyDefn.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/PeerExtensionElementDefn.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/SemanticTriggerDefnSet.java,40:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/PeerExtensionElementDefn.java 143:model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/extension/ReportItemExtensionTest.java 612:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/ExtensionPropertyDefn.java 3037:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/SemanticTriggerDefnSet.java
1886,216386,data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/aggregation/filter/AggregationFilterHelper.java,1729:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/aggregation/filter/AggregationFilterHelper.java
1887,216385,model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/DesignElement.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/AutoText.java,244:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/DesignElement.java 500:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/AutoText.java
1888,216378,chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/views/provider/ChartAggregationCellViewProvider.java chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartCubeQueryHelper.java chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartReportItemPresentationPlotImpl.java,28:chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/views/provider/ChartAggregationCellViewProvider.java 102:chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartCubeQueryHelper.java 577:chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartReportItemPresentationPlotImpl.java
1889,215343,engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelEmitter.java,2:engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelEmitter.java
1890,215742,data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/transform/pass/FilterCalculator.java,1008:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/executor/transform/pass/FilterCalculator.java
1891,215933,chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/composites/LocalizedNumberEditorComposite.java chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup/chart/LegendLayoutSheet.java,22:chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup/chart/LegendLayoutSheet.java 468:chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/composites/LocalizedNumberEditorComposite.java
1892,215737,engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/buffermgr/TableContentLayout.java,5:engine/org.eclipse.birt.report.engine/src/org/eclipse/birt/report/engine/executor/buffermgr/TableContentLayout.java
1893,212490,model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/api/APICompatibleTest.java model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/core/ModuleTest.java model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/parser/ParserCompatibilityTest.java model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/parser/ReportDesignParseTest.java model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/writer/DocumentUtilTest.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/Module.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/CompatibleIncludeResourceState.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/DesignSchemaConstants.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/PropertyState.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/ReportDesignSerializer.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/VersionUtil.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/writer/ModuleWriter.java,13:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/writer/ModuleWriter.java 22:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/Module.java 117:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/ReportDesignSerializer.java 135:model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/writer/DocumentUtilTest.java 784:model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/core/ModuleTest.java 836:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/PropertyState.java 1216:model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/parser/ReportDesignParseTest.java 1382:model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/api/APICompatibleTest.java 2376:model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/parser/ParserCompatibilityTest.java 2396:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/parser/DesignSchemaConstants.java 4136:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/VersionUtil.java
1894,216084,UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/handles/MultipleGuideHandle.java,2502:UI/org.eclipse.birt.report.designer.ui/src/org/eclipse/birt/report/designer/internal/ui/editors/schematic/handles/MultipleGuideHandle.java
1895,214206,data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/api/CubeFeaturesTest.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/PreparedQuery.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/util/IJSObjectPopulator.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/util/OlapExpressionUtil.java,19:data/org.eclipse.birt.data.tests/test/org/eclipse/birt/data/engine/olap/api/CubeFeaturesTest.java 32:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/impl/PreparedQuery.java 56:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/util/OlapExpressionUtil.java 105:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/util/IJSObjectPopulator.java
1896,216085,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java,16:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/withaxes/AutoScale.java
1897,215744,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/LegendBuilder.java,1:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/LegendBuilder.java
1898,216214,data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/CubeQueryResults.java data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/PreparedCubeQuery.java,193:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/CubeQueryResults.java 3820:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/impl/query/PreparedCubeQuery.java
1899,209591,UI/org.eclipse.birt.report.designer.ui.editor.script/src/org/eclipse/birt/report/designer/ui/editor/script/DecoratedScriptEditor.java UI/org.eclipse.birt.report.designer.ui.editor.script/src/org/eclipse/birt/report/designer/ui/editor/script/ScriptProjectionAnnotation.java UI/org.eclipse.birt.report.designer.ui.editor.script/src/org/eclipse/birt/report/designer/ui/editor/script/ScriptReconcilingStrategy.java,45:UI/org.eclipse.birt.report.designer.ui.editor.script/src/org/eclipse/birt/report/designer/ui/editor/script/ScriptReconcilingStrategy.java 1956:UI/org.eclipse.birt.report.designer.ui.editor.script/src/org/eclipse/birt/report/designer/ui/editor/script/DecoratedScriptEditor.java
1900,215935,engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelWriter.java,1:engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelWriter.java
1901,198530,UI/org.eclipse.birt.report.designer.ui.editors.schematic/src/org/eclipse/birt/report/designer/internal/ui/editors/script/JSEditor.java,1:UI/org.eclipse.birt.report.designer.ui.editors.schematic/src/org/eclipse/birt/report/designer/internal/ui/editors/script/JSEditor.java
1902,215751,UI/org.eclipse.birt.report.debug.ui/src/org/eclipse/birt/report/debug/internal/script/model/ScriptDebugElement.java UI/org.eclipse.birt.report.debug.ui/src/org/eclipse/birt/report/debug/internal/ui/script/ScriptEvaluationContextManager.java UI/org.eclipse.birt.report.debug.ui/src/org/eclipse/birt/report/debug/internal/ui/script/launcher/sourcelookup/ScriptDirectorySourceContainer.java,4:UI/org.eclipse.birt.report.debug.ui/src/org/eclipse/birt/report/debug/internal/script/model/ScriptDebugElement.java 54:UI/org.eclipse.birt.report.debug.ui/src/org/eclipse/birt/report/debug/internal/ui/script/launcher/sourcelookup/ScriptDirectorySourceContainer.java 1128:UI/org.eclipse.birt.report.debug.ui/src/org/eclipse/birt/report/debug/internal/ui/script/ScriptEvaluationContextManager.java
1903,174105,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/LegendBuilder.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/LayoutPackage.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/Legend.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/impl/LayoutPackageImpl.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/impl/LegendImpl.java chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup/chart/LegendLayoutSheet.java,1:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/computation/LegendBuilder.java 19:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/LayoutPackage.java 22:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/impl/LayoutPackageImpl.java 34:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/Legend.java 103:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/model/layout/impl/LegendImpl.java 431:chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup/chart/LegendLayoutSheet.java
1904,215618,chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/ChartReportItemBuilderImpl.java chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/ChartReportItemUIImpl.java chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/DesignerRepresentation.java chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartReportItemImpl.java chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartReportItemUtil.java chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/swt/wizard/ChartWizard.java,14:chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartReportItemUtil.java 44:chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/ChartReportItemImpl.java 53:chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/ChartReportItemBuilderImpl.java 95:chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/ChartReportItemUIImpl.java 2116:chart/org.eclipse.birt.chart.ui/src/org/eclipse/birt/chart/ui/swt/wizard/ChartWizard.java 2224:chart/org.eclipse.birt.chart.reportitem.ui/src/org/eclipse/birt/chart/reportitem/ui/DesignerRepresentation.java
1905,210480,engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelWriter.java,10:engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/ExcelWriter.java
1906,196947,engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/StyleBuilder.java,14:engine/org.eclipse.birt.report.engine.emitter.prototype.excel/src/org/eclipse/birt/report/engine/emitter/excel/StyleBuilder.java
1907,215321,model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/activity/ActivityStackTest.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/activity/ActivityStack.java,1004:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/activity/ActivityStack.java 2976:model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/activity/ActivityStackTest.java
1908,212268,chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/AxesRenderHelper.java chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/util/ChartUtil.java,9:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/render/AxesRenderHelper.java 49:chart/org.eclipse.birt.chart.engine/src/org/eclipse/birt/chart/util/ChartUtil.java
1909,215620,model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/extension/PeerExtensionTest.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/PropertySearchStrategy.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/ExtendedItem.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/strategy/ExtendedItemPropSearchStrategy.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/ElementPropertyDefn.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/OverridePropertyInfo.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/PeerExtensionElementDefn.java model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/PeerExtensionLoader.java,24:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/PeerExtensionElementDefn.java 116:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/ElementPropertyDefn.java 254:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/ExtendedItem.java 289:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/elements/strategy/ExtendedItemPropSearchStrategy.java 614:model/org.eclipse.birt.report.model.tests/test/org/eclipse/birt/report/model/extension/PeerExtensionTest.java 847:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/metadata/PeerExtensionLoader.java 2584:model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/core/PropertySearchStrategy.java
1910,215470,data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/facttable/FactTableAccessor.java data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/impl/DataSetIterator.java,123:data/org.eclipse.birt.report.data.adapter/src/org/eclipse/birt/report/data/adapter/impl/DataSetIterator.java 543:data/org.eclipse.birt.data/src/org/eclipse/birt/data/engine/olap/data/impl/facttable/FactTableAccessor.java
1911,213832,chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup/AbstractScaleSheet.java,153:chart/org.eclipse.birt.chart.ui.extension/src/org/eclipse/birt/chart/ui/swt/wizard/format/popup/AbstractScaleSheet.java
